"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38"
"57",-1.17488659228776,2.53426837915165,-1.71295080233255,-1.37283402824241,0.505328962967676,0.544096789767226,-0.213041795710543,0.192098856585975,0.125750475665336,-0.00608794167064383,0.0551919897030871,0.0907560985039666,-0.0160204571992295,-0.236907971452278,-0.00709603672269314,0.40728552524011,-0.184931748796539,-0.0870524676440758,0.263701161753485,-0.00438823411742798,0.255567117360359,-0.0764354580726307,0.140481561981904,0.207845264143559,-0.017516290812796,0.170349019400061,0.0761781803004967,0.1061679896432,-0.0555210952879023,-0.0129776079519521,-0.0233643330703899,-1.06516835830488e-05,0.035886705209109,0.0280924258054027,-0.0821022434303839,0.0131587604440612,0.0997002085031806,0.0194343338292749
"58",-0.892243030657733,2.95789916132484,-1.14931282167631,-2.32682633648564,0.382127238224132,0.369006016927087,-0.0771100806992406,0.0352143453566057,0.0528405837394761,0.0715724522434784,0.114969716361308,0.140401241301827,-0.134175680428123,-0.225695373786835,0.164714579442769,0.531775093156566,-0.308777634564083,0.028784740387086,0.370543731493881,0.0310646374235056,0.281953132504053,-0.0791435000737483,0.339929974673771,0.34064773751983,-0.0545581971969823,0.133523246293128,0.0453362053438398,0.222530495124894,0.0866633395954416,-0.00070155293399421,0.0672002744238854,-0.0110781542904798,0.0633591805370316,-0.050796918919265,-0.0984511904102789,0.0944814889677316,0.150356002843353,-0.0222143855996353
"59",-2.35198925824114,-0.554087175716055,0.181448015655134,-0.72733390429876,0.00367692820155377,-0.319790124646458,-0.297328471558694,0.194789442792775,0.0968999784859667,-0.326489609023663,-0.143932082018055,-0.082402595513102,-0.212874992834884,0.117205094582486,0.231355947622288,-0.0176938146414519,-0.111271950025817,0.191648198074933,-0.0365732569281903,-0.0726699967427555,-0.0774856379477513,0.00515204223975185,-0.0452858356978126,0.0160310939624797,0.0264126373725814,-0.00987859515342436,0.0675548702824803,-0.0456958985604135,0.0730982616356136,-0.00618946185910048,-0.0159666394743355,0.000619271247540599,0.0163456104104813,0.0331925129183118,-0.00474717104204647,-0.0570780591280007,-0.0226436242968579,-0.0175232913755678
"60",-1.94575488553993,-1.4873716415164,-0.316808767213026,-1.28422818929743,-0.169836564820358,-0.129707091206531,0.0420503793016073,-0.101576370892293,-0.0973992053949877,-0.0885731993026753,0.0345499319742562,0.101086942447041,0.0550755122699687,0.23990926674957,0.0187488725359069,-0.00755083809314113,0.0605531850914648,0.037285746085249,-0.0161438274297194,0.00176262502663371,0.0192202139673318,0.112586868787869,-0.0715812376059556,-0.0274771199765958,-0.0790855153414722,-0.0158801301348142,0.0196105314874588,-0.00333438661061347,0.0680669674491415,0.0354768160405095,-0.000284691168508712,0.0102328326823218,-0.0108846830707764,0.029363757340632,-0.00819178594020799,-0.0147295593172387,0.00534304920134814,0.0186298817672723
"61",-2.66300802661704,-1.62891115474896,-1.40421941346768,0.895323813250363,-0.159976856809446,-0.648546166481459,-0.57990350047736,0.0962261797964559,0.0734236983308595,0.0828756574755167,-0.12558649855247,-0.0225853598327679,0.281606914788852,0.219759527351066,0.0527478478565559,0.0539460808427433,-0.136260472373466,-0.0684705775100214,-0.145219323790181,-0.031615261428926,0.0408671429643943,0.123569765312102,0.0359894765365147,0.0311556197172187,-0.161056817663828,-0.0409914984955105,-0.0522252052998554,0.0175208504431517,0.0145297459377357,0.000280362558283854,0.0338439818939103,-0.0643794520975878,0.014577868409274,0.0112947954829898,0.103312544381899,0.0587949406793914,0.0313470649238267,0.0292865584362098
"62",-2.46072208670143,-1.61253793613801,-2.12331107972531,0.709027152603723,-0.0973143400305432,0.147231184368245,-0.225704322190977,-0.157600186023335,-0.36069324452785,0.010632998090427,-0.381079604002538,-0.10122207177269,0.770418960368439,0.105913459563127,0.309452990046488,-0.0130296950626834,-0.115854335127495,0.0712875687746434,-0.102801330487975,0.0147480530313778,0.0547340886329071,-0.0566518574881608,-0.0696849662037112,0.0711083815367043,-0.0246078372300831,-0.0839496903732126,-0.0603863752330248,-0.00424256005750381,0.000248030017807334,0.0376204897080554,0.117828804742917,-0.119773827010286,0.0393629691437386,-0.0128339469483497,0.124963407038335,0.0244734950972483,0.0336497639646494,0.00196360084864509
"63",-1.64958287520938,-1.4289263872895,0.132210663601086,-2.1842204810637,-0.173907888284315,0.0845347198944348,0.298870908006988,-0.183254060024502,-0.167936314135995,-0.159368779932153,0.100674324939667,0.152154372187972,-0.038465048300128,0.248229605112019,0.00470983346697574,-0.032944475384187,0.141822535134826,0.0809552139070867,0.0371547181633783,0.0155452007533603,0.01028164805333,0.108051752304517,-0.115999913294742,-0.0516880650276369,-0.0452374859528984,-0.00551100935498807,0.049273328845062,-0.0119460428452003,0.0901738438285649,0.0500103242084655,-0.0143772857239418,0.0410421371148349,-0.0213988162660199,0.0368248898913063,-0.0542347514997119,-0.0450896898282727,-0.00539466831025156,0.0142294697345804
"64",-1.01355141314816,-1.07262661029733,-0.0889680771884118,-2.15858212350164,-0.431834076718505,0.206176287294719,-0.166469260894927,-0.200311314390825,-0.226308328491153,0.116880574979844,-0.238808000962753,-0.0582778165833151,-0.133889466590945,-0.0558276124507571,0.028256083508562,-0.104428373343832,0.164081576847583,0.102573355677359,0.0117871693314816,0.154319594082817,0.0553184017618524,0.255648015234136,-0.155257850722579,-0.037561489841454,-0.0480781114728653,-0.0426460550357949,0.00285757876850542,0.049246472422302,0.141070182038611,0.0650716146856135,-0.069663878761871,0.0388227630823423,-0.00238480393686638,0.0551848289643697,-0.0572520133392436,-0.0602550344546143,-0.0121024227962088,0.00670558006001517
"65",-1.15424313201231,-0.92628386748117,-0.494169564125992,-2.19028167521825,-0.221064626036836,-0.212191004565965,-0.124836541049228,-0.0868200052419383,-0.0832780507653967,0.231931952912853,-0.129510580838865,0.172284994483485,-0.104325532008542,-0.156844663027022,0.0955511672822705,-0.166808039417792,0.253974810271967,0.29361093755176,-0.0448713604437916,0.180690313980836,0.185941943915923,0.248355226544794,-0.149915578603396,-0.11587033387155,-0.0128791832214237,-0.0502233051435042,-0.00992255051471516,0.0946987711245478,0.156345284277219,0.125620736333251,-0.0705638485702775,0.0575788379241813,-0.0130572735025745,0.0650237300321627,-0.0617457115350904,-0.0917990541328261,0.000238922611250842,0.0142490484221761
"66",-1.1389101260402,-0.949407578282816,-0.859751823805092,-2.13077387528939,-0.235534538031507,0.098837651156718,-0.0894243730927468,-0.115303125500402,-0.101554464599772,0.446115022049362,-0.163569081504776,0.23824110778415,-0.168992156375388,0.00027234934031862,0.166562569031023,-0.0786221878138628,0.283662994119486,0.367745654898283,-0.144766473021202,0.159827320915045,0.273322131686318,0.356732153848783,-0.144218456396875,-0.101887282594567,0.00702003113298531,-0.0905723638492737,0.0375046333537946,0.0989844003622767,0.223462221761032,0.117031721573454,-0.082601295372757,0.0591966752229935,-0.0807213908690133,0.0782563199694903,-0.0815073828427291,-0.13632674011358,-0.00788123406325544,0.0092777718685547
